Word,left,center,right
52,0.4420660342749478,0.210068628272729,0.34786533745232323
postal,0.44205411617242935,0.2661136034399189,0.2918322803876517
floats,0.4420064257982736,0.4024544635560888,0.15553911064563763
upgrade,0.4419400824956577,0.49692768733618764,0.06113223016815468
peer,0.44181224360621224,0.2888875217367139,0.26930023465707387
difficulties,0.44180565890006696,0.5437417052919241,0.014452635808008898
achieve,0.4417905086907887,0.24094458173716443,0.3172649095720469
##rys,0.4417432650372514,0.3441667702589774,0.2140899647037711
minimize,0.4417276093809434,0.22668725654720362,0.3315851340718529
fallon,0.4416251575062174,0.03905837699360552,0.5193164655001771
deer,0.4415973129403529,0.38843133779119465,0.16997134926845245
inclination,0.4415670737726444,0.5372904840769427,0.02114244215041278
blessing,0.4415581250980172,0.0668955835554322,0.4915462913465507
sponsorship,0.44151156839348743,0.3533050902777965,0.20518334132871605
inner,0.44139107749083034,0.19848496301389476,0.36012395949527487
##uli,0.4413817078546462,0.25260440849957144,0.30601388364578236
capabilities,0.4413772444778477,0.26069784905531646,0.2979249064668358
operates,0.4413196077531843,0.21997968637967272,0.33870070586714307
immediate,0.44130274135747305,0.2763856836426142,0.2823115749999128
commando,0.44116029638411497,0.18290306001499557,0.3759366436008894
hedge,0.44106284232145,0.13758854150964572,0.4213486161689043
straw,0.44102619027552203,0.34193250348047294,0.21704130624400503
corbin,0.4409418877940783,0.18854111319756467,0.37051699900835705
baptist,0.4407369350899263,0.13010927695873623,0.4291537879513376
##ory,0.440611143085099,0.10826006404787444,0.4511287928670265
destruction,0.44057712833712426,0.10995003862191473,0.44947283304096103
##loading,0.44043303599180605,0.11571756449756314,0.4438493995106308
cathedral,0.44037297873971437,0.3497787041531503,0.2098483171071354
##rel,0.4402667464295284,0.40925230829614795,0.15048094527432354
fuels,0.44025293129277343,0.16934072307285106,0.39040634563437554
proposals,0.44022174441541406,0.28064537138208306,0.2791328842025028
assume,0.44022019356635983,0.5516620520934609,0.008117754340179419
blocked,0.44021942941546754,0.20543053681834367,0.3543500337661889
strengthening,0.4400202051394227,0.47562891045637257,0.08435088440420486
childhood,0.4398410813640051,0.17501454332202818,0.3851443753139666
constructive,0.43980674721102986,0.11450319960155013,0.44569005318742
checkpoint,0.4398024042857446,0.13300890602802293,0.4271886896862324
##fighter,0.4397868801844049,0.5341905283379234,0.026022591477671688
assurance,0.43974903228657325,0.2383085795495684,0.3219423881638584
1500,0.439680219243514,0.3664176807957538,0.19390209996073215
road,0.4395201304272918,0.26361794606628575,0.2968619235064225
thwarted,0.4394179921882064,0.5263511914493099,0.03423081636248371
##rce,0.4393892013080088,0.5477100078324194,0.012900790859571791
valiant,0.43933627404459213,0.19309981042634308,0.3675639155290648
synagogue,0.4393096742771793,0.42968060792338353,0.13100971779943713
spencer,0.4392741359803712,0.5175926094637832,0.04313325455584574
##az,0.43922674081112417,0.04846503511571704,0.5123082240731588
abundance,0.4389919592502208,0.1153281315189281,0.44567990923085116
267,0.4389811538752808,0.21657122042026822,0.344447625704451
jones,0.4388839749393633,0.3012136626229835,0.2599023624376532
##ism,0.4386074449918919,0.29116889277978764,0.27022366222832034
tor,0.4385458524561426,0.3360558259515896,0.22539832159226772
suffered,0.4385315954200189,0.21059038786289064,0.3508780167170904
##aki,0.4385100888730481,0.1011066344700188,0.4603832766569332
brutality,0.43849345141057516,0.18286880269367134,0.3786377458957536
##cript,0.4382388395027002,0.22392626158693968,0.33783489891036017
coop,0.4381566821325285,0.4349743622061363,0.12686895566133516
mortgage,0.43812459297665446,0.1422613671035349,0.41961403991981067
longtime,0.4380924954919638,0.21421569252775327,0.3476918119802829
plea,0.43808082062198267,0.229679332413119,0.3322398469648983
offenses,0.4379608315989235,0.298366895892154,0.2636722725089224
raf,0.43788926195989963,0.1819083493892314,0.38020238865086897
oxygen,0.43783901329256664,0.2735186384588507,0.2886423482485827
newsletter,0.43775745873296595,0.32105163280928817,0.24119090845774588
bel,0.43771877028425166,0.558887026559274,0.0033942031564742985
##elt,0.43770413143298376,0.16363755440806518,0.39865831415895103
thoroughly,0.437460140441915,0.03730433678092913,0.5252355227771559
tools,0.4374443746125186,0.19381018539548361,0.3687454399919978
##books,0.4374398195316651,0.3937370776771793,0.16882310279115567
impacts,0.437358440024135,0.2478040653361158,0.31483749463974925
bushes,0.43710586086257924,0.20975353864294397,0.3531406004944767
separately,0.43707475310310584,0.27016090601779014,0.29276434087910397
##tions,0.43704132548786356,0.04801121548896649,0.51494745902317
##bri,0.43700545972926075,0.34500208223038903,0.2179924580403503
letting,0.43697014832820735,0.12885886949460296,0.43417098217718963
crow,0.4369433357033761,0.11091496428196458,0.45214170001465914
##diment,0.43690677963385244,0.27274150689463966,0.29035171347150784
##ability,0.4368905371223549,0.2933978138150071,0.269711649062638
complicated,0.4368468010247282,0.12798037415596308,0.4351728248193088
##vana,0.43671660555432623,0.31654576132331347,0.24673763312236038
##her,0.43670181323261575,0.23260544450525955,0.33069274226212475
deliberate,0.4366522968161117,0.3725192186783302,0.19082848450555814
##uo,0.43661292369448207,0.025510907857834452,0.5378761684476835
affect,0.43657324754494975,0.3640448678538879,0.19938188460116232
unfair,0.43654670262011497,0.4381069502643003,0.12534634711558487
freshman,0.4365295454245121,0.3480807968616241,0.21538965771386395
1992,0.4365124452840092,0.28196302320252997,0.28152453151346096
substantial,0.43649935185845545,0.3584560359957838,0.2050446121457606
190,0.4364867509641707,0.39038628739901243,0.17312696163681685
encryption,0.43643739982706325,0.06094706944081414,0.5026155307321227
centrally,0.4364112081386767,0.29395509517186763,0.26963369668945575
stayed,0.4364044959785654,0.1883759116946021,0.3752195923268325
obstacle,0.4363181790819968,0.42120549296704946,0.14247632795095375
southwest,0.43628073993721855,0.501413224271357,0.062306035791424415
maker,0.43624131111344294,0.29890751162875295,0.26485117725780405
understanding,0.43620819673615857,0.3059716024609394,0.25782020080290197
cold,0.43616549007617167,0.18934752791126588,0.3744869820125625
##ki,0.4361529311003304,0.17639119297576414,0.38745587592390557
hacked,0.43615191028402645,0.24145681382418774,0.32239127589178573
10th,0.43606264102277537,0.07239576308154239,0.49154159589568225
imprisonment,0.4360333070850897,0.3316901334973616,0.23227655941754877
widespread,0.4359751100870009,0.2509869931826561,0.31303789673034293
diverse,0.43594462870399336,0.4883033719223573,0.07575199937364943
icy,0.43593000647244196,0.08224719192843631,0.48182280159912166
correspondent,0.4358879334000166,0.3203547779905019,0.24375728860948156
blink,0.43588013477059295,0.01786027727951042,0.5462595879498966
cheering,0.43562026229458084,0.2549326962860536,0.30944704141936563
ward,0.43559210437548535,0.23496940029434418,0.32943849533017056
researcher,0.4354970763130092,0.33339038931280135,0.23111253437418935
wolves,0.4354714647367535,0.4566181219621634,0.10791041330108306
prove,0.43544212465011994,0.3009966307930713,0.26356124455680874
headache,0.435367026684316,0.16910931676111818,0.39552365655456573
economies,0.43532870775135235,0.06204411375477746,0.5026271784938703
reward,0.4352017633385616,0.43242379285718757,0.13237444380425095
38th,0.435043073977639,0.43120168780284535,0.1337552382195157
quit,0.4350319977037188,0.3466102419096635,0.2183577603866177
preservation,0.4349750042245841,0.17531171126211229,0.38971328451330367
reverse,0.4349707586041745,0.4202581749463522,0.14477106644947324
##leader,0.43491924634462364,0.2974704720431311,0.2676102816122452
tracing,0.43479094745709174,0.5377848915401052,0.02742416100280304
chairs,0.4346192253628859,0.5488992844391278,0.016481490197986316
introduction,0.4346136137961533,0.274760130974246,0.2906262552296007
##pi,0.4345890708463049,0.29152400319096333,0.2738869259627318
unidentified,0.43446824446428906,0.4514474585943188,0.11408429694139212
logged,0.4344490479659354,0.29765871409371386,0.26789223794035066
rivers,0.43429845560924885,0.3573976481591971,0.20830389623155407
blast,0.4342860385728021,0.1758995269493957,0.38981443447780223
##ich,0.4342571910864188,0.2875280691911588,0.27821473972242244
##eth,0.434232624344747,0.33362788308794067,0.23213949256731237
cohen,0.4341557739330451,0.2711033174987533,0.29474090856820145
bucket,0.434141893182685,0.427008810808078,0.13884929600923696
premature,0.43413559785557776,0.33109774972890943,0.23476665241551292
statutory,0.43397022153963194,0.2607752069003385,0.30525457156002955
##ls,0.43390763053800835,0.2432383719019988,0.32285399755999283
investigator,0.43385092786109364,0.033607314968768516,0.532541757170138
temperatures,0.43379250409819947,0.22084345061300692,0.3453640452887935
bastion,0.4337782805381873,0.48541042029733,0.08081129916448274
recorder,0.4337196556165674,0.13605556948257247,0.4302247749008601
gospel,0.4336561779331459,0.2871917470892573,0.27915207497759686
transparency,0.43363593451230426,0.3289374705400132,0.23742659494768253
##vr,0.4336354596541991,0.2706537985828867,0.29571074176291423
chartered,0.43362758409807445,0.03777065638666851,0.5286017595152571
teacher,0.4336084353228836,0.4779043245690871,0.08848724010802926
pr,0.43354686834100026,0.4674615501628528,0.09899158149614705
householder,0.43344392735875675,0.11818615402540564,0.44836991861583775
unhappy,0.4333496494852703,0.1698776054939997,0.39677274502072996
##oting,0.433345432402721,0.22743966239460847,0.33921490520267045
paxton,0.4332445583662045,0.04293146429787884,0.5238239773359167
alone,0.43308454890766246,0.2620561314074925,0.3048593196848451
writer,0.4330294429169226,0.08922397262946419,0.47774658445361323
diplomat,0.4329934104473211,0.02334601527553655,0.5436605742771423
distribute,0.43298702613818846,0.14460826440135766,0.42240470946045394
dipping,0.43292388901005996,0.10319397142706577,0.46388213956287433
warrior,0.4329109754141949,0.0620516410533699,0.5050373835324352
##ricting,0.4328757786831296,0.21646900250405351,0.35065521881281686
expired,0.43277294365138913,0.31579155880277104,0.2514354975458398
##enter,0.43272778685187907,0.3139251366330125,0.2533470765151084
##cha,0.43272308846161395,0.25457565320668074,0.3127012583317053
spreads,0.43264846605562246,0.39133956763200256,0.17601196631237498
le,0.4325671694909517,0.15997245020427983,0.40746038030476844
ache,0.4324141020108707,0.024292408886283035,0.5432934891028461
peers,0.43239570724537574,0.4330629737578193,0.1345413189968049
institutions,0.4323919116337542,0.29789913965789555,0.2697089487083502
emerged,0.4322874733260049,0.34088964960389945,0.2268228770700958
deleted,0.4322844578111895,0.2416037678871562,0.32611177430165433
conflicts,0.43226512048497084,0.3574217815963914,0.21031309791863773
median,0.43224330686866974,0.26065473626674157,0.3071019568645887
captured,0.432236236908782,0.2258180317154337,0.3419457313757843
denied,0.43223415324950765,0.3777253431288662,0.19004050362162625
assessing,0.4321799646421008,0.12721303055904873,0.4406070047988506
##pu,0.43216261952109875,0.2357174067602655,0.3321199737186358
affecting,0.43198675985986196,0.43469763410242485,0.13331560603771325
earning,0.4319296608966304,0.3578276984823988,0.2102426406209709
deployed,0.43181745866326837,0.3968389808209944,0.17134356051573704
spots,0.4317750732053618,0.30880556497727935,0.2594193618173589
neutral,0.4317466497052591,0.13956627698820934,0.42868707330653155
primetime,0.4317078014340225,0.3081134658151044,0.2601787327508732
patents,0.43167996924593,0.3244332686249709,0.24388676212909913
responded,0.43167049597375534,0.32549460325147334,0.24283490077477127
headline,0.43159413657853984,0.20469577307714926,0.363710090344311
matthews,0.43154586530103994,0.13353185208655072,0.43492228261240934
jed,0.43152951021772784,0.2828717924186053,0.2855986973636668
mechanisms,0.431512671490382,0.03175847256844416,0.5367288559411737
tracking,0.4313896147577161,0.45226024651842234,0.11635013872386159
impacted,0.4313800674335301,0.2888032645808029,0.27981666798566707
chao,0.43137451527117754,0.13185366935196186,0.4367718153768606
bond,0.43135884632973803,0.3492437322894895,0.21939742138077253
rejecting,0.43130892935054055,0.24437147344881133,0.3243195972006481
dominant,0.43124407398897163,0.3570063397726105,0.21174958623841791
gauge,0.43112956236001837,0.1371220057442178,0.43174843189576395
equity,0.43112010961743014,0.23722691549821498,0.3316529748843548
shutting,0.43111793770427626,0.3028260445466624,0.2660560177490614
developers,0.43110815767465965,0.3586321104415742,0.2102597318837662
shatter,0.43102973781703946,0.46119287511970153,0.107777387063259
comfort,0.43102123341857507,0.4203844476447008,0.14859431893672415
elites,0.43090811932710305,0.3557870271511373,0.21330485352175965
lingering,0.43090034732610116,0.4168024373895962,0.15229721528430273
require,0.43080216400746635,0.2713287556635439,0.2978690803289897
rb,0.4307851076035994,0.28403746499014043,0.28517742740626006
cora,0.4306724596170561,0.2617500582835314,0.30757748209941266
##fighting,0.43057824014148943,0.09700981563830757,0.472411944220203
intimidation,0.4305737349464733,0.20510089144857205,0.36432537360495465
minorities,0.4305637242257304,0.2827434520119369,0.28669282376233274
wnba,0.4304674715436789,0.300686923241623,0.2688456052146982
abs,0.4304566657390737,0.09082497557046533,0.478718358690461
injuring,0.43038061266320093,0.36909055163023197,0.2005288357065671
nov,0.430324193875656,0.3323257290823679,0.23735007704197608
contradiction,0.430290896775198,0.24709533358125244,0.3226137696435496
bubble,0.430281405477816,0.17435327336242765,0.39536532115975626
##bilities,0.43023923419386156,0.34325591788534754,0.22650484792079098
2013,0.4301803210162064,0.40776026568757734,0.16205941329621618
entrance,0.4300089463608477,0.15261993787490188,0.41737111576425046
continues,0.42999068592043926,0.3791133364443536,0.1908959776352071
outlets,0.4299198764930235,0.30314736792075336,0.26693275558622315
impressive,0.42988294414765404,0.2869670047443593,0.2831500511079866
websites,0.42984907086107044,0.3967527784797869,0.1733981506591426
##voking,0.42979197554673004,0.06001182396732199,0.510196200485948
torres,0.4297611597967596,0.07769839831103793,0.4925404418922025
likened,0.42975852701109396,0.23190260196825077,0.33833887102065524
decide,0.42969865451175665,0.26052880553800545,0.309772539950238
specialty,0.42968034323103,0.09262952893414153,0.47769012783482845
dominated,0.4295114578497241,0.3216888060066375,0.2487997361436385
##ju,0.4291988682118957,0.09170740866449105,0.4790937231236132
##giving,0.42916713159078734,0.2802561616530405,0.29057670675617225
location,0.4291390986938958,0.2476151732818359,0.32324572802426826
african,0.4291313518030959,0.2550034755860974,0.31586517261080677
parental,0.42913001194895467,0.27454157967941983,0.2963284083716255
sudden,0.429120760384261,0.4098464316979859,0.16103280791775307
stripped,0.42910425641490774,0.3486800286551477,0.22221571492994463
sources,0.4290934243340412,0.26125622493383055,0.3096503507321283
##agi,0.42908605931474125,0.21401014768811216,0.35690379299714664
burns,0.4290533768805587,0.058962644074728614,0.5119839790447128
dismissed,0.4289703907650518,0.3941252926284336,0.1769043166065146
wished,0.4288980831215864,0.3948248550126325,0.17627706186578115
workforce,0.42876074977019,0.031123698191423518,0.5401155520383866
##xi,0.42875850456349557,0.060144428503272306,0.5110970669332321
vt,0.42868502046125556,0.4779469923333883,0.09336798720535604
targeting,0.42866014722036483,0.43806040564108273,0.1332794471385525
puts,0.4285920768355304,0.3306933961226375,0.2407145270418322
alliance,0.42851204781770313,0.40956579673512544,0.16192215544717153
produce,0.42848104284384186,0.1674837875764226,0.4040351695797354
planning,0.42843907521195995,0.29992744172548796,0.2716334830625521
clashes,0.42841691015235867,0.490997055183214,0.0805860346644273
##gical,0.4284006909542032,0.21887144714323567,0.35272786190256117
denies,0.42833728518454567,0.2569744998774048,0.31468821493804966
perceived,0.4283146828421281,0.2555965605152936,0.3160887566425783
bomber,0.42825854958226095,0.3051693624163267,0.2665720880014123
##tr,0.42823940323958637,0.40396437976243127,0.1677962169979824
smoothly,0.4281872702357913,0.24065194266078102,0.3311607871034277
critic,0.42817583383289365,0.3518635916747725,0.21996057449233403
favors,0.4281429503394983,0.1474376147313791,0.4244194349291227
beating,0.4281197665619733,0.32525045659267254,0.24662977684535417
waiter,0.4280820894275176,0.15225902947795725,0.4196588810945252
sweet,0.4279654170064311,0.16682803783586556,0.4052065451577034
ritual,0.4279096339564702,0.1630321024817407,0.40905826356178904
weekday,0.4278417401713752,0.08515747364127334,0.4870007861873513
carly,0.4278155537237472,0.3219470483767426,0.2502373978995102
extensive,0.4277685004300736,0.16339413175662024,0.40883736781330615
concept,0.42775931023623465,0.2578518661084887,0.3143888236552767
##ction,0.42773143919512974,0.40073270679735984,0.1715358540075105
##rization,0.4276378276854351,0.24218820246740658,0.3301739698471583
jews,0.42755434549750193,0.02805687989913224,0.5443887746033658
composition,0.427457156875787,0.11990066661221456,0.4526421765119985
gymnastics,0.42741418548420107,0.44613314688250594,0.126452667633293
subsequent,0.42736624676059903,0.2747990974293777,0.2978346558100233
adverse,0.4273059640615034,0.3983401033338752,0.17435393260462148
##icle,0.42726173881259666,0.14016702206792286,0.43257123911948053
##sm,0.42724970158727954,0.3310415761563521,0.24170872225636833
victims,0.4271671789564506,0.3187605540073036,0.25407226703624575
##aca,0.42711228818950087,0.06651799384487825,0.5063697179656209
download,0.4270781286547505,0.30078349788603675,0.2721383734592129
sticking,0.4270687116341756,0.28377126639205014,0.28916002197377416
colbert,0.4270232365971918,0.21581467365679075,0.35716208974601743
##chers,0.4269185121592548,0.41249696902465105,0.160584518816094
outlook,0.42677413130557573,0.26152374904738623,0.3117021196470381
payment,0.42664995328122163,0.29592148985242905,0.2774285568663492
##hop,0.42659735260976916,0.4984072775732033,0.07499536981702758
diagnosis,0.42656284064725525,0.3463054210082769,0.22713173834446793
lays,0.4265625376350423,0.2808034610048573,0.29263400136010037
stealth,0.4265124619685473,0.36736913559735473,0.20611840243409799
##owski,0.42650936581663057,0.22912746332649683,0.3443631708568727
louise,0.42646402424474816,0.5510716980869854,0.022464277668266492
outgoing,0.4264243197440693,0.38939584888584955,0.18417983137008112
blows,0.42637827213918983,0.22325333932665295,0.3503683885341572
shirt,0.4263514886744351,0.37179434915417625,0.20185416217138868
ns,0.4263243419506662,0.3117211189216958,0.261954539127638
rapidly,0.4263062064258801,0.14594413180953336,0.4277496617645866
disappointed,0.426244476296022,0.33096095920630886,0.24279456449766895
##ph,0.4261630204913132,0.46963897527445014,0.10419800423423668
##lf,0.42615968923544467,0.29196763246011703,0.2818726783044383
ten,0.42615656953653036,0.24810647724709653,0.3257369532163731
volume,0.4260035516468386,0.20777232981054666,0.3662241185426147
reelected,0.42598585083618834,0.41396471217174824,0.16004943699206348
149,0.42594726129664673,0.16420395364468357,0.40984878505866984
heartbeat,0.42578316490505314,0.34194161381606836,0.2322752212788786
##han,0.4256371171972896,0.29661679510244504,0.27774608770026543
##cht,0.4255717833420701,0.25141335101446005,0.32301486564346976
##vi,0.4254469605364765,0.32769655030680706,0.24685648915671646
##ap,0.4254373672016441,0.32303309250890805,0.25152954028944796
missions,0.42539527578259595,0.3727917489466132,0.2018129752707907
anna,0.4252647935155145,0.35123461869507766,0.22350058778940776
thompson,0.42510255655904194,0.22155076597473006,0.35334667746622794
approach,0.4250868584662024,0.3485585859788194,0.22635455555497813
consumers,0.4250833523475258,0.2932758130824122,0.28164083457006206
stack,0.4249907537862402,0.4694785830217342,0.10553066319202563
passport,0.42494968324264365,0.44569949637176315,0.12935082038559334
covering,0.42494251794683974,0.32900106132871126,0.24605642072444905
steps,0.42489470006952557,0.29699777970770513,0.2781075202227693
emergencies,0.4248526448503091,0.27905570887664327,0.29609164627304757
kuwait,0.4248272793538112,0.16569681218880122,0.40947590845738746
##iled,0.42479958635946463,0.33301248688287277,0.2421879267576626
opaque,0.424752842406325,0.17177439864408392,0.403472758949591
1982,0.4246680647241516,0.3170549323513965,0.25827700292445194
completion,0.42462496836137076,0.3202822829720484,0.2550927486665808
polled,0.4245946501611481,0.3237548979709959,0.25165045186785595
##7,0.42458148010945485,0.26914577241107895,0.30627274747946603
##ttle,0.42452386734594477,0.13103474431952544,0.44444138833452984
caroline,0.424471537091708,0.5533937905027034,0.022134672405588713
earn,0.42446781636417186,0.378444814729136,0.19708736890669204
connection,0.42446517345568074,0.29487272630285305,0.2806621002414663
mom,0.42445531008887705,0.07486599844704807,0.500678691464075
##lellan,0.42438128290708776,0.34585448693813375,0.2297642301547784
frustrated,0.4242753168210895,0.29877664754488553,0.2769480356340251
troop,0.42414591825678805,0.14541049849878543,0.43044358324442655
violations,0.4239917275042969,0.3102129908297916,0.26579528166591154
commitment,0.4239504064297335,0.3936700767648944,0.18237951680537218
pat,0.4236827970482489,0.17389513327898629,0.4024220696727648
influential,0.4236361858016708,0.45444838536016485,0.12191542883816446
catch,0.4236288982272323,0.4440780575356242,0.1322930442371435
jorge,0.4234539311775053,0.49830166904677786,0.0782443997757169
runs,0.42343929149543513,0.2630370478746322,0.31352366062993264
bats,0.4234182130812739,0.3476564477061859,0.22892533921254016
##gu,0.42337480018190243,0.2253597986318649,0.35126540118623256
sale,0.4232708428538956,0.2810610196086555,0.2956681375374489
##dak,0.42326171891513165,0.10300676558721256,0.47373151549765574
salvador,0.4232516450655257,0.46458952735179343,0.11215882758268092
investment,0.4232340988785407,0.338035042285191,0.2387308588362683
reserved,0.4232236577918405,0.22815790778995232,0.3486184344182073
vows,0.423133973242374,0.16743759783522102,0.40942842892240494
dad,0.4230872677553593,0.2609612731877058,0.31595145905693484
interstate,0.4230472726074948,0.5007191572385226,0.07623357015398263
##din,0.4230398927608133,0.3142547483124327,0.26270535892675406
attending,0.42296455360786983,0.24939688919562672,0.32763855719650353
institute,0.4229225394255514,0.27647009575054343,0.3006073648239052
investors,0.42291311892760997,0.22182983651893692,0.3552570445534531
increasingly,0.42282425266671475,0.2860472015665211,0.2911285457667641
##zell,0.4228109706897249,0.2954376888145403,0.2817513404957348
packages,0.42276883515899305,0.5140309721479526,0.06320019269305444
waking,0.42276301283385503,0.5085333064073188,0.06870368075882624
haley,0.42275403033102665,0.23526173307827364,0.34198423659069965
publication,0.4227404633771437,0.5096585357433114,0.06760100087954482
emil,0.422693363690319,0.24491796870049803,0.3323886676091829
contribute,0.4226662162576539,0.26318833041736706,0.3141454533249791
rein,0.4225763669773508,0.35865466878227875,0.2187689642403706
flanked,0.4225721807910029,0.3538354742646911,0.223592344944306
jerusalem,0.42253818199353493,0.3027449199836296,0.2747168980228353
provision,0.4225153314998624,0.34034938438966555,0.237135284110472
holdings,0.4224926863257365,0.4354162053665933,0.14209110830767022
snarled,0.42242473632807764,0.3394843909800675,0.23809087269185486
safely,0.42241626846617136,0.19915770180429596,0.37842602972953276
loft,0.42237511980018266,0.28967334597546995,0.2879515342243474
nikki,0.422286502005963,0.46405916063740604,0.11365433735663102
2004,0.4222440782830545,0.4895437402985959,0.08821218141834969
expands,0.4221516410708295,0.3792044557600979,0.19864390316907254
gorilla,0.42214036204854216,0.083815524939904,0.4940441130115538
defeats,0.42204471998896986,0.09639498119320015,0.4815602988178299
##iously,0.42203302241453616,0.3729497661530656,0.20501721143239818
partisan,0.421922410838131,0.2502963686229412,0.3277812205389279
##aro,0.42188089274083246,0.220038745252099,0.3580803620070686
##hm,0.4218518071346553,0.30839868472500365,0.26974950814034115
leaves,0.42181388897147126,0.2604073010829287,0.31777880994560004
286,0.4217018664125275,0.20258217656319874,0.3757159570242739
##rod,0.4215933475067248,0.43740790961653375,0.1409987428767414
lights,0.42142474888934656,0.22649999852706365,0.3520752525835899
staging,0.4213964307960106,0.23251998312137231,0.3460835860826171
ensuring,0.42134974314311546,0.2849476788008447,0.2937025780560398
trace,0.42132585154186747,0.474283798385975,0.10439035007215744
eleven,0.42126181623065123,0.3407046036395358,0.23803358012981288
winner,0.4212343814520942,0.4278176449109526,0.15094797363695317
##ym,0.4212064185866926,0.23780617799527845,0.34098740341802897
mps,0.4211723686821763,0.18717504163339005,0.39165258968443384
durham,0.4211155139472805,0.3523467157732505,0.22653777027946911
anton,0.42107115352260255,0.3150388802264133,0.26388996625098426
sellers,0.42100192501454736,0.27519427329245066,0.303803801693002
laden,0.420957852312935,0.42596523656495516,0.15307691112210986
creates,0.4209561657630419,0.5040262560642081,0.07501757817274997
investigations,0.420935758027317,0.34310332703969565,0.23596091493298732
drag,0.42092571593068495,0.24760880324334258,0.3314654808259723
contemplating,0.4208667340892746,0.10022261301807832,0.478910652892647
viruses,0.4208441801540468,0.2850880838839107,0.2940677359620424
tomorrow,0.4207963764556136,0.33077923543635807,0.24842438810802822
##oman,0.42078057303516564,0.31671563375890566,0.26250379320592865
caesar,0.42069333263321834,0.19918783171243862,0.380118835654343
transplant,0.4206914467946452,0.2919678472069067,0.2873407059984482
3000,0.42063735814137515,0.34629983426659505,0.23306280759202985
expressed,0.42060392599728086,0.36139889352990145,0.21799718047281774
rejects,0.42057096461763605,0.2503052868174671,0.3291237485648968
recommends,0.4204963470814994,0.19876603569566192,0.3807376172228387
stores,0.42045442252049214,0.3955433195810006,0.18400225789850738
leagues,0.4204488071144933,0.16663873953749947,0.41291245334800725
imports,0.4204198188737318,0.21293659523936279,0.3666435858869054
##pel,0.42039900411157716,0.3175288862803081,0.2620721096081148
disabled,0.4203592794927827,0.21511314180550534,0.36452757870171204
muriel,0.42032357073624327,0.18690239153813412,0.39277403772562264
culminated,0.4203099011725202,0.41675674785287914,0.1629333509746006
refugee,0.42028963898911115,0.36350218443886956,0.21620817657201935
cardinal,0.42028851523780114,0.3665808288591247,0.21313065590307415
iss,0.41998079209864525,0.0637277798234302,0.5162914280779244
masters,0.41994738546298643,0.1290005302383671,0.4510520842986464
##ming,0.41992280899665196,0.4899102959863673,0.09016689501698082
papers,0.4198619477873614,0.381704746057571,0.19843330615506768
coastal,0.4198579125503146,0.48598111858818427,0.09416096886150116
populous,0.4197361313357831,0.10648105482191943,0.4737828138422976
nice,0.41972222880190957,0.4636966039578437,0.11658116724024686
equally,0.41970682643219887,0.13935772871518692,0.4409354448526143
##of,0.41962531337668335,0.33707333530751193,0.24330135131580483
rage,0.4195995644346944,0.24964975890601068,0.33075067665929486
seattle,0.41950634771540163,0.18090496568307707,0.3995886866015213
handling,0.41945907939992355,0.2963807944724168,0.2841601261276596
crosby,0.4194518317461753,0.36122161784219786,0.21932655041162694
##nic,0.4194431405567069,0.22515621894667961,0.35540064049661363
membership,0.41943882858558296,0.4130794129636878,0.1674817584507293
brock,0.419421657931853,0.4393531325378534,0.14122520953029366
jessica,0.41940636302833534,0.06681354333122802,0.5137800936404366
improving,0.4193490890371214,0.3082569749605882,0.27239393600229034
engage,0.4191981986173873,0.20853997327440346,0.3722618281082092
ser,0.41915771746475283,0.18792678106654903,0.3929155014686981
depended,0.4191514153111459,0.3092636315651144,0.2715849531237397
requests,0.41901670261126533,0.25393491683402897,0.32704838055470564
rhetoric,0.41892841994225527,0.3632985594197803,0.21777302063796436
keith,0.4188944773371543,0.36085566831214244,0.22024985435070338
##ma,0.418855808454301,0.30656515508051263,0.27457903646518633
haiti,0.4188389571207765,0.570668712975487,0.010492329903736452
owner,0.418814723010508,0.4876796498504963,0.09350562713899573
##dis,0.4187571956950421,0.32220732474309133,0.25903547956186657
pitch,0.4187115698294796,0.4514748418506538,0.12981358831986675
similar,0.41870873984453894,0.16831029387462873,0.41298096628083236
##vor,0.4186145195988931,0.301114241337904,0.28027123906320284
chances,0.41860114176122004,0.33026024214845445,0.2511386160903255
kenya,0.4185609433407335,0.07741676592003306,0.5040222907392334
##land,0.4185304850518146,0.2593554257043714,0.32211408924381385
map,0.4184910552384055,0.39432127726578065,0.18718766749581384
vatican,0.4184686355009591,0.2507980073370873,0.33073335716195357
unconscious,0.4184252403897763,0.3789684735197627,0.2026062860904609
malaysia,0.4184176378269435,0.5174036952932505,0.06417866687980597
##elli,0.41839681806494006,0.3144438738929133,0.2671593080421465
jumping,0.4183299036574827,0.29259262515399087,0.28907747118852656
buffalo,0.4182717938655312,0.33936543303504824,0.24236277309942061
alain,0.41825236105681896,0.5083381444201951,0.07340949452298595
embassy,0.41822784156500153,0.2944313715009276,0.2873407869340709
fractured,0.41821294416240923,0.4512071771159003,0.1305798787216905
separated,0.41817318870363507,0.41021173965585944,0.1716150716405054
queens,0.41817190423328404,0.29635110986416147,0.28547698590255444
compelling,0.41816003056308604,0.14060841646683775,0.4412315529700763
opposite,0.4181022600184541,0.3928046958097294,0.1890930441718164
fortune,0.4180807851175432,0.228265159047676,0.3536540558347807
fitting,0.4180804948114835,0.039700065148308615,0.5422194400402078
